Species Path	Esin_1	Esin_2	Esin_3	Esin_4	Esin_5	Esin_6	Bger_1	Bger_2	Bger_3	Bger_4	Bger_5	Bger_6	Pame_1	Pame_2	Pame_3	Pame_4	Pame_5	Pame_6	Pful_1	Pful_2	Pful_3	Pful_4	Pful_5	Pful_6
d_Bacteria;p_Elusimicrobiota;c_Endomicrobiia;o_Endomicrobiales;f_Endomicrobiaceae;g_Endomicrobium;s_Endomicrobium_sp009776745	0	0	0	0	0	0	0	0	0	0	0	0	0.039473433	0.063274905	0.09107398	0.09317561	0.10541941	0.41155806	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminiclostridium_E;s_Ruminiclostridium_E_sp009778065	0	0	0	0	0	0	0	0	0	0	0	0	0.46578655	0.11199664	0.09482414	0.031715557	0.058310144	0.038474917	0	0	0	0	0	0
d_Bacteria;p_Bacillota_B;c_Dehalobacteriia;o_UBA4068;f_UBA4068;g_HGM13862;s_unclassify_g_HGM13862	0	0	0	0	0	0	0.21908355	0.17861749	0.20374669	0.029460886	0.10629082	0.060512107	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Mobilisporobacter;s_Mobilisporobacter_senegalensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1482252	0.2383631	0.090961844	0.12719004	0	0.18566498
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Butyricicoccaceae;g_unclassify_f_Butyricicoccaceae;s_unclassify_f_Butyricicoccaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19381057	0.10510861	0.124691315	0.14082387	0.11792708	0.09919419
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_UBA3903;s_UBA3903_sp002391625	0	0	0	0	0	0	0	0	0	0	0	0	0.10906846	0.21288605	0.08620377	0.13629827	0.08674244	0.14414842	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Muricomes;s_Muricomes_contortus_C	0	0	0	0	0	0	0	0	0	0	0	0	0.24816492	0.1009806	0.10881475	0.13518098	0.11470856	0.06727849	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_Lawsonibacter;s_Lawsonibacter_asaccharolyticus	0	0	0	0	0	0	0.078584395	0.15906869	0.15716782	0.061996046	0.27111834	0.038587432	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_Pumilibacteraceae;g_HGM11386;s_HGM11386_sp022791055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0868267	0.08462258	0.059203546	0.051739503	0.25611115	0.21751611
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_Heritagella;s_Heritagella_sp944384915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.050155777	0.07790654	0.1442777	0.14794303	0.13139717	0.2041795
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_JAJQCF01;s_JAJQCF01_sp021202845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12984034	0.04519441	0.12331361	0.11937247	0.21597038	0.108424224
d_Bacteria;p_Spirochaetota;c_Spirochaetia;o_B11-G9;f_B11-G9;g_JAJRQE01;s_unclassify_g_JAJRQE01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2677273	0.10176309	0.17251189	0.05743329	0.029925853	0.10731261
d_Bacteria;p_Deferribacterota;c_Deferribacteres;o_Deferribacterales;f_JAISNW01;g_JAITWL01;s_JAITWL01_sp031285285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14339446	0.08658706	0.24390568	0.10699541	0.07404361	0.07288692
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Enterocloster;s_Enterocloster_sp900555045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0966129	0.25894138	0.16057381	0.069085255	0.033747323	0.10756999
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Lachnoanaerobaculum;s_Lachnoanaerobaculum_sp916720285	0	0	0	0	0	0	0.13101253	0.15715133	0.11379321	0.032215253	0.17757042	0.11028238	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Verrucomicrobiota;c_Lentisphaeria;o_Victivallales;f_Victivallaceae;g_Victivallis;s_Victivallis_sp944391105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14061987	0.15418158	0.07191228	0.075415045	0.065492116	0.17613865
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_CAG-917;g_JAITEJ01;s_JAITEJ01_sp031289315	0	0	0	0	0	0	0	0	0	0	0	0	0.12143401	0.10636545	0.11654374	0.056698166	0.13681711	0.12610026	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Eubacteriales;f_Eubacteriaceae;g_Eubacterium;s_Eubacterium_limosum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17703272	0.041594163	0.067900255	0.13563335	0.12809363	0.1108744
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Marinifilaceae;g_Odoribacter;s_Odoribacter_laneus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06098636	0.06241011	0.08420782	0.29436523	0.07242958	0.08657616
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Burkholderiales;f_Burkholderiaceae;g_Saezia;s_Saezia_sanguinis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09198072	0.1792918	0.06585387	0.052618373	0.055690784	0.20994544
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_UBA1447;s_UBA1447_sp012524025	0	0	0	0	0	0	0.0693645	0.11856512	0.059930563	0.011939428	0.27819726	0.10218048	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_RF32;f_UBA3637;g_CALXUD01;s_CALXUD01_sp944391585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10339501	0.18227595	0.07464798	0.09785508	0.12746945	0.04570988
d_Bacteria;p_Actinomycetota;c_Actinomycetes;o_Actinomycetales;f_Microbacteriaceae;g_Leucobacter;s_Leucobacter_aridicollis_A	0	0	0	0	0	0	0	0	0	0	0	0	0.09554599	0	0.11670668	0.15613803	0.11961053	0.12627657	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_Emergencia;s_Emergencia_sp937997955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031347316	0.46743926	0.024046283	0.02017406	0.043799076	0.02617688
d_Bacteria;p_Desulfobacterota;c_Desulfovibrionia;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Maridesulfovibrio;s_Maridesulfovibrio_gilichinskyi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12219234	0.020450484	0.147385892	0.090026684	0.13681725	0.093451306
d_Archaea;p_Methanobacteriota;c_Methanobacteria;o_Methanobacteriales;f_Methanobacteriaceae;g_Methanobrevibacter_C;s_Methanobrevibacter_C_cuticularis	0	0	0	0	0	0	0	0	0	0	0	0	0.13780656	0.15904836	0.09538539	0.05254646	0.027602453	0.12749085	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_UBA932;g_JAIRKV01;s_JAIRKV01_sp031276235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03926663	0.05453462	0.085845254	0.122141526	0.05212084	0.222971696
d_Bacteria;p_Bacillota_C;c_Negativicutes;o_Acidaminococcales;f_Acidaminococcaceae;g_Phascolarctobacterium;s_Phascolarctobacterium_faecium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2006229	0.1466476	0.048092593	0.04034806	0.021899527	0.11517816
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_Pumilibacteraceae;g_RACS-047;s_RACS-047_sp013316045	0	0	0	0	0	0	0	0	0	0	0	0	0.060547896	0.08111172	0.13734984	0.1130805	0.1169451	0.06287441	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides_sp009929715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16300622	0.10082029	0.043283354	0.100870304	0.06569855	0.08376601
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Clostridiales;f_Clostridiaceae;g_Clostridium;s_Clostridium_sartagoforme_A	0	0	0	0	0	0	0	0	0	0	0	0	0.10068193	0.09173788	0.06472639	0.06927632	0.10348557	0.12606107	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Burkholderiales;f_Casimicrobiaceae;g_UBA931;s_UBA931_sp031270015	0	0	0	0	0	0	0.029389273	0.09253855	0.063480526	0.069556475	0.09505665	0.20564277	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Pseudomonadales;f_Moraxellaceae;g_Acinetobacter;s_Acinetobacter_nematophilus	0	0	0	0	0	0	0	0	0	0	0	0	0.099195324	0.09333053	0.100092195	0.07047902	0.045352343	0.14249961	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_UBA932;g_JAITMY01;s_JAITMY01_sp031288885	0	0	0	0	0	0	0	0	0	0	0	0	0.112133645	0.12444065	0.05268013	0.12686211	0.025915619	0.10259977	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Rikenellaceae;g_unclassify_f_Rikenellaceae;s_unclassify_f_Rikenellaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12703294	0.07959099	0.060323693	0.05839562	0.050712164	0.166697
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_UBA1081;s_UBA1081_sp947631945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07523359	0.16039595	0.033664774	0.107595034	0.06569855	0.08900126
d_Bacteria;p_Desulfobacterota;c_Desulfovibrionia;o_Desulfovibrionales;f_Desulfovibrionaceae;g_unclassify_f_Desulfovibrionaceae;s_unclassify_f_Desulfovibrionaceae	0	0	0	0	0	0	0.034474287	0.27912873	0.07170629	0.029669646	0.08176956	0.033856023	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Tannerella;s_Tannerella_forsythia_A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0464678	0.14718677	0.047526766	0.12460441	0.037873287	0.10994277
d_Bacteria;p_Bacillota;c_Bacilli;o_Lactobacillales;f_Enterococcaceae;g_Enterococcus;s_Enterococcus_sp016745255	0	0	0	0	0	0	0	0	0	0	0	0	0.03190315	0.030684007	0.10391695	0.19116206	0.09585228	0.056218967	0	0	0	0	0	0
d_Bacteria;p_Bacillota;c_Bacilli;o_Lactobacillales;f_Enterococcaceae;g_HY326;s_HY326_sp029893325	0	0	0	0	0	0	0.16702417	0	0.060128413	0.14374593	0.13505585	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Verrucomicrobiota;c_Verrucomicrobiae;o_Verrucomicrobiales;f_Akkermansiaceae;g_Akkermansia;s_Akkermansia_sp002471255	0	0	0	0	0	0	0	0	0	0	0	0	0.10490672	0.12107738	0.06663319	0.10286116	0.01260759	0.0887348	0	0	0	0	0	0
d_Bacteria;p_Verrucomicrobiota;c_Verrucomicrobiae;o_Opitutales;f_CAG-312;g_CALXQW01;s_CALXQW01_sp944390805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101736315	0.024788452	0.052027375	0.07274886	0	0.19823018
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_Aristaeellaceae;g_Limiplasma;s_Limiplasma_sp029009515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.050296597	0.14705963	0.03858213	0.026974257	0.07027538	0.084001206
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Enterobacillus;s_Enterobacillus_tribolii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12912698	0.053935267	0.066034734	0.039572187	0.0816178	0.041077517
d_Bacteria;p_Verrucomicrobiota;c_Verrucomicrobiae;o_Opitutales;f_CAG-312;g_Merdousia;s_Merdousia_sp900760055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.043886296	0.07057412	0.053863715	0.11297465	0.042923097	0.0732951
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_JAUNBN01;s_JAUNBN01_sp030527085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08608464	0.02247306	0.047167704	0.046167523	0.0816178	0.0872898
d_Bacteria;p_Bacillota;c_Bacilli;o_Lactobacillales;f_Lactobacillaceae;g_Lacticaseibacillus;s_Lacticaseibacillus_manihotivorans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06681196	0.024418483	0.102501728	0	0.09335078	0.027895933
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Brotaphodocola;s_Brotaphodocola_sp030524245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.024196729	0.052775368	0.018561125	0.046465408	0.107695347	0.064527836
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Pseudomonadales;f_Moraxellaceae;g_Acinetobacter;s_Acinetobacter_gerneri	0	0	0	0	0	0	0	0	0	0	0	0	0.06900531	0.074664354	0.04741214	0.028191565	0.077746816	0.005699979	0	0	0	0	0	0
d_Bacteria;p_Bacillota_I;c_Bacilli_A;o_Erysipelotrichales;f_Erysipelotrichaceae;g_Breznakia;s_Breznakia_sp029504745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08051075	0.07062031	0	0	0.056245565	0.067231156
d_Bacteria;p_Verrucomicrobiota;c_Lentisphaeria;o_Victivallales;f_Victivallaceae;g_UBA5239;s_UBA5239_sp002408885	0	0	0	0	0	0	0.04377878	0.052513298	0.03502286	0.025118232	0.037759542	0.07523876	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Fibrobacterota;c_Chitinivibrionia;o_Chitinivibrionales;f_WRFX01;g_WRFX01;s_WRFX01_sp009779925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031462263	0.03301742	0.046167523	0.120278895	0.035942823
d_Bacteria;p_Spirochaetota;c_Spirochaetia;o_Sphaerochaetales;f_Sphaerochaetaceae;g_SABI01;s_SABI01_sp009929055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.028577082	0.044984393	0.031450383	0.088764764	0.016323373
d_Bacteria;p_Bacillota;c_Bacilli;o_Lactobacillales;f_Enterococcaceae;g_Enterococcus_H;s_Enterococcus_H_canis	0	0	0	0	0	0	0	0	0	0	0	0	0.0353874	0.05105261	0.043224696	0.007228616	0	0.035076804	0	0	0	0	0	0
d_Bacteria;p_Verrucomicrobiota;c_Verrucomicrobiae;o_Opitutales;f_CAG-312;g_UMGS1490;s_UMGS1490_sp017633865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023201428	0	0	0.07577132
