module	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation	Bger_1	Bger_2	Bger_3	Bger_4	Bger_5	Bger_6	Esin_1	Esin_2	Esin_3	Esin_4	Esin_5	Esin_6	Pame_1	Pame_2	Pame_3	Pame_4	Pame_5	Pame_6	Pful_1	Pful_2	Pful_3	Pful_4	Pful_5	Pful_6
ko02040	-0.057475504446157	0.246929817878605	-5.72099904573218	7.04604060131915e-06	3.19420507259802e-05	2.9340483569972	-4.49563720496689	Esin_down	0.241526516302475	0.215846483815931	0.223465130436673	0.227984545543584	0.22823142044336	0.275889488231977	0.198421345169404	0.215754628037143	0.222954555618755	0.215587494598402	0.179876571744432	0.190344542095788	0.278479684111709	0.268092343800246	0.276647610740556	0.273495048504139	0.270250154199762	0.276523600212597	0.2907841597172	0.270928783803817	0.272580914951781	0.276677719005563	0.273878957802687	0.262093930198542
M00163	-0.114247208856708	-0.355546638866955	-5.73540391871383	6.79969988521962e-06	3.11716579007821e-05	2.97001023380532	-4.50624009865311	Esin_down	-0.391676229525522	-0.391676229525522	-0.391676229525522	-0.391676229525522	-0.391676229525522	-0.391676229525522	-0.439724429762815	-0.450216861694325	-0.416474845923889	-0.438895425527429	-0.448186178449333	-0.453894531699128	-0.313929569591329	-0.287373033907897	-0.287680231336175	-0.297908828112472	-0.311448875633566	-0.30324089114441	-0.253156964388395	-0.316511058647464	-0.288558478057544	-0.283702286986681	-0.288374645314168	-0.303784819476772
M00814	-0.101372850095911	-0.204989822356984	-5.92722517572885	4.24114807030327e-06	1.96635046895879e-05	3.4473956594656	-4.70633907390473	Esin_down	-0.229979378669643	-0.162414729942053	-0.215852942593624	-0.14860962967308	-0.212374816540881	-0.144555438227785	-0.29449388442639	-0.297876068877421	-0.246680302311082	-0.248821743032309	-0.29597624622229	-0.302268514704014	-0.130466242233698	-0.13670433520239	-0.136711564221769	-0.143847802671666	-0.149029120416132	-0.13298045099349	-0.211577791285963	-0.191239263006387	-0.221456076153381	-0.240748431966072	-0.23093597956159	-0.194154983634513
ko00542	-0.0532912785306666	-0.0894805351298709	-5.97490757139158	3.77367778701323e-06	1.76972475528896e-05	3.56560356124577	-4.75209427406446	Esin_down	-0.0656588840363406	-0.0414878891147177	-0.0603684860494467	-0.0389706247579722	-0.0641295756667778	-0.0834033082867464	-0.139983800929478	-0.136667540685227	-0.124404367257933	-0.104599426751367	-0.115386345471048	-0.155652483072172	-0.0933406188574058	-0.0975862680819784	-0.0891180057037455	-0.0739735110583382	-0.0879362683948185	-0.0896089414737606	-0.11241418934948	-0.0952203788017478	-0.0728814699103168	-0.0699199562579578	-0.0699063052926	-0.0649141978555258
M00308	-0.0288011950038733	0.326862936230502	-6.04193437178436	3.20360830245138e-06	1.53773198517666e-05	3.7314378421767	-4.81311935211706	Esin_down	0.319063461551205	0.33483739973918	0.326781608530391	0.344744422289252	0.327062260110733	0.346907191584154	0.30786043682461	0.308726057317678	0.306772270582229	0.310327329992135	0.302637188445932	0.295248956702997	0.33526759667589	0.326576233550197	0.333142802512217	0.335832893157161	0.34965242256568	0.338817381441713	0.308123669124725	0.335416062686493	0.342913495911676	0.331269239261549	0.336150651410666	0.34057943756358
M00702	-0.0772433758502101	0.0235338914417427	-6.33774391397017	1.5639424170444e-06	8.18062187377073e-06	4.45837020636963	-5.08721368091529	Esin_down	0.0449771477500254	0.0483927692263245	0.0706144135425612	0.0364331860709444	0.062582771058626	0.049853623733866	-0.0290055584920552	-0.0583069330051751	-0.0186427908339324	-0.0220737357493907	-0.0291054180810885	-0.0492574065138472	-0.00403790533186251	0.0325083803387125	0.0661053113376074	0.0375892064396833	0.0366540193311341	0.0426079706280995	0.119630465083393	0.0243060522569737	0.0386575916718583	-0.0172029987930589	0.0446158067202166	0.0369174262122101
M00072	-0.108629954411169	-0.182430586220807	-6.33974973080522	1.55640786522425e-06	8.18062187377073e-06	4.46327029231324	-5.08721368091529	Esin_down	-0.204345875641198	-0.15043980766186	-0.199829829413729	-0.191674720790631	-0.170213501005566	-0.181054818282244	-0.304033285856814	-0.2654184367941	-0.205922444898388	-0.210654018035107	-0.314787672979121	-0.282602453611573	-0.134389624505967	-0.143638655629349	-0.109332747083374	-0.0790714145019484	-0.127810591932261	-0.13019204168631	-0.192062879306805	-0.178069429888101	-0.165893943947573	-0.158454588430863	-0.162648550135788	-0.1157927372807
M00416	-0.14204552885796	-0.391066940491348	-6.52696720762239	9.93684039420788e-07	5.47869037950921e-06	4.91879705201755	-5.26132324241438	Esin_down	-0.413665607528062	-0.413665607528062	-0.413665607528062	-0.413665607528062	-0.413665607528062	-0.413665607528062	-0.497643603333586	-0.497541564456544	-0.497541564456544	-0.497643603333586	-0.497439525579502	-0.497796661649149	-0.319060570510887	-0.301603460684181	-0.264948711095258	-0.291161742331061	-0.265241630656628	-0.293809602276531	-0.377532966755332	-0.350389525162501	-0.359891930274604	-0.369575785109183	-0.377594565543511	-0.347195913415395
M00161	-0.138425848673516	-0.342780996337075	-6.59392345156094	8.47201268706405e-07	4.73504270729059e-06	5.08080542447984	-5.32467609956314	Esin_down	-0.374251864298803	-0.374251864298803	-0.374251864298803	-0.374251864298803	-0.374251864298803	-0.374251864298803	-0.462445100535957	-0.434525358951654	-0.454813421666624	-0.452794074414409	-0.466148697854041	-0.40887564363059	-0.271335376296513	-0.237315969311346	-0.268942110141228	-0.272456329140058	-0.258175524095773	-0.276103617834007	-0.291300371216309	-0.31305791171609	-0.258352873387877	-0.309065596514213	-0.278380608599107	-0.267144140991196
M00803	-0.13674089450868	-0.0580327614195193	-6.66614259187515	7.13743495560113e-07	4.10151191814826e-06	5.25499579639428	-5.38705602214093	Esin_down	-0.086425490695735	0.0509266656721759	-6.0613784247847e-06	-0.0265586471036454	-0.0261066960544178	-0.072488063241686	-0.169737767400609	-0.186608069096877	-0.14165991062403	-0.123813261548755	-0.125675795968886	-0.216035789167018	0.00848471013343991	0.0078175630560993	0.0185575220130985	-0.00597846065124987	5.86447038410415e-05	-0.0151425822530371	-0.150911967480399	-0.079401360356431	0.00983163961934217	-0.0210425783887109	-0.0242915518040027	-0.0165789660525448
M00838	-0.129155513591244	-0.165399627500977	-6.87256572867754	4.38817168795914e-07	2.67220007266765e-06	5.74962945634918	-5.57313102853084	Esin_down	-0.0405293847677212	-0.155303210047421	-0.141517773624074	-0.13238909592018	-0.117882348409967	-0.110161638925908	-0.240224086095709	-0.259885098962697	-0.26091085964539	-0.301267999228548	-0.253320234681849	-0.257989297552265	-0.119895937588998	-0.14425666820567	-0.106286817388313	-0.0736099643900424	-0.0828538793308228	-0.0938346704354741	-0.19380435562376	-0.202291727743817	-0.179811527610902	-0.205010943706684	-0.135704143978888	-0.160849396158336
ko00633	-0.0531582116882846	0.0994267049263171	-6.93234787455512	3.8153127946265e-07	2.3948424926271e-06	5.89195738072041	-5.62072304460112	Esin_down	0.0877114690138092	0.0922722081186749	0.0884765581962543	0.0913922062873658	0.101688027449786	0.118883859110876	0.0377014035791814	0.0490327761289666	0.0745900698038504	0.0609861308379241	0.069196268003297	0.0658416286074026	0.113550608528122	0.107459707136961	0.132041073541345	0.136646720942982	0.127012936238709	0.135316068836603	0.137888719068021	0.114524799802994	0.101687145674789	0.120825350705397	0.115080504423169	0.10643467819513
M00029	-0.0241706078659366	0.41887699172426	-6.95286336961791	3.63685763488939e-07	2.31849674224199e-06	5.94070283461972	-5.63479351000209	Esin_down	0.4193876609278	0.424424619104631	0.420128002537263	0.41871594003221	0.420601017164633	0.438033234508464	0.393702792988834	0.400723927190683	0.403537263988723	0.397817907630412	0.405777412601668	0.402934910548526	0.424959491237779	0.413349832689488	0.425673169908207	0.426480439052842	0.425578382338007	0.429275014342451	0.437781067583653	0.428175878156004	0.418369237424418	0.425920596676362	0.426495157559617	0.425204845189564
M00877	-0.207278416427189	-0.18296025198848	-7.22747108278629	1.92530761059718e-07	1.30920917520608e-06	6.58829327575973	-5.88299095972868	Esin_down	-0.14562875923404	-0.0259964302238561	-0.0378668851994855	-0.0195953215606675	-0.0670051933406326	-0.0537794113961129	-0.395846322941904	-0.350529007785758	-0.350090317885109	-0.416377680483517	-0.264030695223306	-0.253640361533637	-0.176240727374825	-0.162292766043666	-0.150354736460705	-0.193979022764695	-0.165522859006683	-0.124362719128397	-0.181460621530621	-0.135360688889472	-0.175899824696926	-0.165815773092822	-0.215843111942876	-0.163526809983805
M00344	-0.0686053488432081	0.267161843958022	-7.36162148705992	1.41610502757596e-07	9.96156640087915e-07	6.90127668553287	-6.00167236581622	Esin_down	0.298651275113579	0.308470686014035	0.309580149994984	0.309589458432652	0.310292995062552	0.320533476645404	0.205791945368925	0.205544311197406	0.198132378204351	0.225307751870837	0.230830754677775	0.228639852634399	0.262297751319886	0.25210762813051	0.267927270392095	0.263869981253326	0.260199279123843	0.2606583560054	0.289117836316592	0.276954371068087	0.286436128559037	0.272998241749256	0.292372288928869	0.275580086928717
M00800	-0.115366522945897	-0.140335156195346	-7.63734443940315	7.5879036509887e-08	5.84125413132715e-07	7.5374185051439	-6.2334938988053	Esin_down	-0.154309341413243	-0.0476572723024637	-0.0882100487409895	-0.108612708226527	-0.108223046793706	-0.144061891885879	-0.242403141679761	-0.245478503097301	-0.198449746289925	-0.207679867716336	-0.200280063333742	-0.266868968311544	-0.0944693875675778	-0.0953056922967959	-0.0862993816420077	-0.106672158217196	-0.101655161202593	-0.114027200922263	-0.201984476186084	-0.154829684000968	-0.0849956351085555	-0.10300470948901	-0.1115578950898	-0.101007767174027
M00162	-0.16410759452692	-0.201166613825901	-8.19501001930218	2.21537974714735e-08	1.96494551486113e-07	8.79397580323622	-6.70664948748867	Esin_down	-0.183649690832982	-0.0797966224774185	-0.126846665963213	-0.0927818474383492	-0.137308161513105	-0.0916755040079749	-0.356933375564564	-0.329290843709251	-0.320053720448845	-0.325443641030131	-0.299019575933695	-0.314742701640059	-0.162712394111615	-0.176771341835409	-0.149785769579082	-0.139575998666681	-0.124082353718244	-0.133233638756066	-0.202469378549054	-0.251983931540906	-0.201426565548605	-0.228940498534382	-0.201365951399545	-0.198108559022438
M00797	-0.117019873572793	-0.0586123697354012	-8.51383404168932	1.11648010784273e-08	1.11103386341423e-07	9.49399785298743	-6.95427270391259	Esin_down	-0.0752724246466548	-0.0308702896330311	-0.0887378398783992	-0.0404207607777063	-0.0788014143762593	-0.0636921378537573	-0.153145671656662	-0.13702762611754	-0.128425037859325	-0.1308641071828	-0.15676283013572	-0.172038376537929	0.0123805942413164	-0.0123871819878572	0.0136902748248267	-0.00876850104980377	-0.0193067460075303	-0.00580701034439794	-0.0552830066842359	-0.0287241735957692	0.0111413253976545	-0.0423717956988991	-0.022258174382948	0.00705603829380017
M00150	-0.202916230059037	-0.0170403664360042	-8.74098936490112	6.90861124515305e-09	7.04678347005611e-08	9.98456069129246	-7.15200907307554	Esin_down	0.0591845639839619	0.0515605703194416	0.00673310697925932	-0.0491125508702745	0.0228957113966702	-0.00776261947709554	-0.19257942410226	-0.203245765293384	-0.23953724190396	-0.132298989952116	-0.156625396458602	-0.0910784161713695	-0.0546105422835399	-0.0168905054516212	0.0813496193797475	0.0926913906842926	-0.00388724377039929	0.0747864643582507	0.137603293928533	0.0545246413565002	0.0155804599351751	0.0707713539413778	0.047251361228348	0.0237273637789636
M00642	-0.0797041970819672	0.300004438121743	-8.89682723193603	4.98983127988128e-09	5.35750305839885e-08	10.3171741333492	-7.27103757236353	Esin_down	0.320225183448908	0.310427771214139	0.314797843524985	0.316353743032093	0.320146453258126	0.314376999291512	0.24242058961376	0.265994183098708	0.231790102876823	0.214642716727269	0.247414791867926	0.239095357677118	0.292597007579871	0.281522448967171	0.314592572530418	0.309735700063476	0.305640012723918	0.313837261928993	0.337392941329898	0.35530253104509	0.337332704743148	0.363770429808063	0.323942150430399	0.326755018140014
M00718	-0.0450835276462923	0.478767091289985	-8.95629969643058	4.41086690565469e-09	4.86387485812733e-08	10.4432680701492	-7.31301760748612	Esin_down	0.500947815299532	0.499725877314106	0.500302155713069	0.502203338350851	0.500302942216471	0.49728359442705	0.443950676959073	0.458303254872259	0.442912386700932	0.437316429996175	0.448941339809818	0.438302584993337	0.470945291823288	0.470288042369059	0.480210180635057	0.482200712663864	0.478599505595737	0.479780779500959	0.496342269612997	0.493038168577625	0.494181150881595	0.495398581733424	0.491050791911764	0.487882319001595
M00815	-0.113975526546895	-0.131599003377229	-9.07352961622836	3.46362883135334e-09	3.92544600886712e-08	10.6904623239606	-7.40611099161034	Esin_down	-0.122970599034309	-0.0910653836548623	-0.117755161761895	-0.0519996338572399	-0.128036573114199	-0.0766858632980809	-0.236055293518573	-0.205025880379561	-0.215338676250194	-0.189066504427268	-0.191448619067225	-0.265548916081582	-0.0861963305434816	-0.0880634399468458	-0.0942154665308538	-0.1209134877073	-0.11164479763399	-0.144767140159069	-0.146684163285109	-0.0633260415965579	-0.124154089917414	-0.077267629001622	-0.109299716546506	-0.10084667373976
M00596	-0.191763798238669	0.126973328983846	-9.13800417436414	3.03471334095072e-09	3.53760869459398e-08	10.8256492713315	-7.45129020737234	Esin_down	0.104807285017626	0.121973522177881	0.103014434638269	0.073889131082779	0.134895506951696	0.165232618476148	-0.0559296464360773	-0.0285803282124818	-0.00915530619684253	0.0260351461452657	0.0174692437379773	-0.0509362272087728	0.169624729430675	0.174756137875221	0.228055751080969	0.24922256618546	0.216849083851106	0.215756438606398	0.20277096401416	0.177290468431408	0.20525703597143	0.192200939752618	0.212583282704406	0.200277117534993
M00153	-0.0794440814593026	0.368064068813145	-9.15777242115414	2.9144806176041e-09	3.49737674112491e-08	10.8669896810831	-7.4562575825095	Esin_down	0.415760291617723	0.415349655177382	0.401274483597226	0.402393060914001	0.404336769680433	0.392953901705933	0.307922743878088	0.307162048522628	0.298888839657382	0.289742734957418	0.320459746240968	0.326709933055527	0.34710103135304	0.341086592665087	0.378298005900343	0.390994512484658	0.377466975590462	0.379967129230889	0.402704461793619	0.385307780732875	0.387143519325745	0.390058227830002	0.386304055510565	0.384151150093494
M00432	-0.0373838787983828	0.440543069302988	-9.83198662554528	7.56416649798503e-10	9.95541913283191e-09	12.2467274176106	-8.00194045103142	Esin_down	0.442732773576474	0.442401417022353	0.444086143813191	0.462135075113961	0.442411543749604	0.470359714852821	0.413243354194594	0.412449781822945	0.411960533549105	0.410753861977143	0.410997944194036	0.41562548548738	0.449935719993435	0.439143442784269	0.448250870210446	0.451755360760263	0.448508184385264	0.450695614028851	0.457581997474638	0.454165097160645	0.447415619682283	0.452201212508522	0.447839526411514	0.446383388517966
M00856	-0.166539323726727	-0.203875706909938	-10.347960863024	2.79939445018408e-10	4.07911762741109e-09	13.2637688002355	-8.38943377097636	Esin_down	-0.169043501179658	-0.226415847157701	-0.174677472738006	-0.201893167808868	-0.0709783536646804	-0.168260856527713	-0.311796113432847	-0.283192455869302	-0.341587254287341	-0.388914014757138	-0.308171281221032	-0.339020078662242	-0.138646670514921	-0.177082698770781	-0.150515247490001	-0.173811143706403	-0.168076380546662	-0.122669583759819	-0.195709695388101	-0.16528956524238	-0.128382803736855	-0.151965884962826	-0.144778037840874	-0.192138856572365
ko00524	-0.0607192090633842	0.104046733208609	-11.9397259042946	1.58487569501934e-11	4.04143302229933e-10	16.2013517847439	-9.39346461426413	Esin_down	0.115934489714359	0.137390200807713	0.126758429387684	0.119419596874617	0.131151439561254	0.129311905804759	0.0459401171327115	0.0607100160729241	0.0661973621376062	0.0505533631247341	0.0660711420334041	0.0615719579650451	0.118886812415718	0.108830662214792	0.129196545018753	0.129157139213174	0.118732130228742	0.119148238657375	0.0949573795043717	0.114463408925522	0.120972646060499	0.109006440816648	0.104712516579474	0.118047656754735
ko00365	-0.102421006475029	-0.206364175126795	-12.4686744125072	6.48447170886376e-12	1.76377630481094e-10	17.1150506452617	-9.75355649615805	Esin_down	-0.165171584904097	-0.178314382769082	-0.183927426780117	-0.191922015153419	-0.174935553636854	-0.177968929282692	-0.32442433381224	-0.282738957947231	-0.277870413020432	-0.294083888069507	-0.270877329290343	-0.249084657758648	-0.176287219397916	-0.195963790565402	-0.160453398790142	-0.175905194168304	-0.187182022639612	-0.155328416235021	-0.17823542195849	-0.210044022179034	-0.177719013707794	-0.209322705606572	-0.175563327888169	-0.179416197481962
M00145	-0.140164143460554	-0.184629308229379	-12.8419752341534	3.5097617361987e-12	1.02284484883505e-10	17.742404886293	-9.99019023765142	Esin_down	-0.187154577724601	-0.152962759067436	-0.169578120163131	-0.159152651774722	-0.171511062659496	-0.151290404684902	-0.325852036943962	-0.3038166692101	-0.26995561978786	-0.279191950173481	-0.276528286425806	-0.283169932407558	-0.155755199946392	-0.135169119831618	-0.125578646992526	-0.105324994017949	-0.117321810182885	-0.115275275676155	-0.171392626178115	-0.188822493098522	-0.139706991569235	-0.163516547234472	-0.132945551731082	-0.150130070023087
M00535	-0.0534771445915547	0.408706540263182	-13.7989127293995	7.72618181885477e-13	2.62690181841062e-11	19.2880382755559	-10.5805561588543	Esin_down	0.418084317779195	0.419571780015232	0.421282864457927	0.443909290616881	0.419614398920167	0.433728653406067	0.360158560898808	0.372243105319082	0.374347111710189	0.373919333904426	0.36820077942787	0.362723199656718	0.419721428382372	0.409876777072608	0.416736492857322	0.418706446291765	0.419188340020541	0.419422276021668	0.426233203993455	0.422654470874039	0.423142182099068	0.424552420015356	0.422696929353934	0.418242603221667
M00019	-0.0373102690257092	0.450523770139763	-14.454983443504	2.86875916980779e-13	1.6720767732594e-11	20.2987066212085	-10.7767437858459	Esin_down	0.459058413052586	0.456472391630545	0.45872780229413	0.460782885780586	0.46028284514489	0.464063778671014	0.419605589923018	0.424619304273721	0.42416227619582	0.422269072620326	0.421950251795623	0.422639915414376	0.460412903082459	0.450858160512335	0.459750802151282	0.461230168508493	0.45804946688809	0.459103246584137	0.465943227009742	0.459994192561601	0.460702875505493	0.46186102133646	0.460699119110883	0.45933077330669
M00570	-0.0482042702443732	0.364506106598952	-16.2418026458359	2.29828455082641e-14	1.56283349456196e-12	22.8686979147525	-11.8060872895719	Esin_down	0.373909655667158	0.367613292634345	0.370507358979974	0.374324717122961	0.372559099173532	0.380610875772193	0.32533428298482	0.328520528905678	0.331320858588465	0.327658795920437	0.330629086616691	0.326653870477944	0.378717314242632	0.368865155548144	0.379316027091553	0.380174624117975	0.378105899321307	0.381234812183421	0.385779035181754	0.376428427406772	0.378175340284149	0.37490128620379	0.381034649962934	0.375771563986229
