gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation
M00924	-0.011053383147332	0.185642531355149	-1.69264345563847	0.104718590931092	0.138269207442995	-6.79059633621368	-0.859274526518081	none
M00790	-0.0425556800938705	-0.285688521133176	-1.72651281570314	0.098352011827218	0.130708862623795	-6.73722868502226	-0.883694964384894	none
M00079	-0.0202104443158715	0.179013435279263	-1.74589070943462	0.094860297086366	0.126480396115155	-6.70633378503658	-0.897976782937039	none
ko00591	-0.0206407099243229	-0.0943381511722605	-1.75567400935488	0.0931381437542087	0.124764611813723	-6.69063696622543	-0.903908580306098	none
M00985	-0.0640188323694539	-0.158225187792051	-1.7554906488815	0.0931701723550719	0.124764611813723	-6.69093176669986	-0.903908580306098	none
M00919	-0.0323773114786752	-0.11558502530626	-1.75493285619045	0.0932676632431014	0.124764611813723	-6.6918284235086	-0.903908580306098	none
M00346	-0.00828541979470565	0.282565169583557	-1.77243204611677	0.0902505587705663	0.121927907213215	-6.66359638003402	-0.913896880422845	none
ko00440	-0.0141618216744258	0.0478118558744013	-1.80101853424483	0.0855025247274038	0.115897109929504	-6.61702705964686	-0.935927393694022	none
M00004	-0.00828110732887216	0.290408626397485	-1.82633967333866	0.0814787112964948	0.110811047363233	-6.5753164770726	-0.955416940241852	none
ko01051	-0.0214402226707969	0.0300888232761728	-1.8323437463504	0.0805490433317792	0.109913075850722	-6.56536331417257	-0.958950638495409	none
M00652	-0.0145001110693699	0.246183420856694	-1.93988590792087	0.0653940758666244	0.0898342860389992	-6.38309669572246	-1.04655787941635	none
M00580	-0.0236420049899609	0.17032925928219	-1.94751085959795	0.0644216376315607	0.0887973924110702	-6.36989245391722	-1.05159978735328	none
M00641	-0.0495232761264701	-0.085597547865524	-1.96626617633321	0.0620838243006357	0.0861571439274128	-6.33725876727325	-1.06470870614837	none
M00579	-0.0102172751364585	0.371629989382185	-2.03127033613315	0.0545521329129125	0.0762235281796859	-6.22247669676213	-1.11791095278891	none
M00925	-0.011730641972112	0.186252980273617	-2.04203917628338	0.0533862249328432	0.0748507895965637	-6.20321434334529	-1.1258036139499	none
M00631	-0.0110835287009463	0.29592989299421	-2.1050413325478	0.0470008829760397	0.0665845842160563	-6.08914905791363	-1.1766263078396	none
M00532	-0.0124003246223952	0.265549241457787	-2.13267184383545	0.0444237386161522	0.0631529106459586	-6.03839824299546	-1.19960662850773	none
M00793	-0.0086015599419505	0.353025590696522	-2.14506660352534	0.0433096260400962	0.0620854884816458	-6.0154909222041	-1.20700989754994	none
M00898	-0.0282508192290667	-0.0212504032819745	-2.20445835352716	0.0383138328815338	0.0554327794881766	-5.90453706290279	-1.256233344642	none
M00914	-0.0287652240827802	0.165335113244241	-2.27135174161664	0.033318404955159	0.0483769011448572	-5.77727523291252	-1.31536195446922	down
M00643	-0.0427772435519248	0.0694800481141846	-2.2880363843481	0.032168898174286	0.0472119081119018	-5.74516541965013	-1.32594844681035	down
